"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Nifk",2444.71515436372,-7.15340106721112e-05,0.00459158063254975,0.735729124876208,0.999935774106329
"Clasp1",1366.87344293933,2.86179534686481e-05,0.00499111006576394,0.882823602087036,0.999935774106329
"Ptpn4",616.0968637863,-8.07836416118853e-05,0.00616905770181763,0.69421509014233,0.999935774106329
"Dbi",6398.49832312628,0.000197392904490413,0.00447290505035731,0.444749222681086,0.999935774106329
"3110009E18Rik",448.408125884737,-3.29098876690904e-05,0.00653316639032503,0.875552854318785,0.999935774106329
"Ccdc93",373.713008920914,-0.000146844293435375,0.00788241238617027,0.537298324645382,0.999935774106329
"Ddx18",2864.72913486147,-0.000341090450989855,0.00600648675912963,0.189672208007973,0.999935774106329
"Actr3",16700.0318213707,1.2410677281609e-06,0.00419582556204497,0.9964952898898,0.999935774106329
"Mgat5",876.817269829244,-0.000108588745039494,0.00579865347149722,0.593991195347053,0.999935774106329
"Ccnt2",835.456968000143,3.35161506974764e-05,0.00545029915960721,0.863191190481166,0.999935774106329
"Rab3gap1",1308.94943840987,-0.000148498282959556,0.0055188895698379,0.47851137553332,0.999935774106329
"R3hdm1",2624.59947761348,0.000126041408269419,0.00471939842044249,0.562714304164764,0.999935774106329
"Ubxn4",3938.43595682982,1.63551440505677e-05,0.00438315123638537,0.942277224044888,0.999935774106329
"Mcm6",2260.76030739483,-0.000526224889793549,0.00842787265915131,0.0963157654958997,0.999935774106329
"Dars",2368.79167543158,-1.15566480853384e-05,0.00453670942882027,0.955849589831986,0.999935774106329
"Mapkapk2",1806.88411882997,0.000100439674125684,0.00494669062962964,0.623271590101632,0.999935774106329
"Eif2d",731.454605268255,-9.86847168717068e-05,0.00600505503921048,0.629677474868487,0.999935774106329
"Rassf5",1714.8585433429,0.000179176093767867,0.00542803188045867,0.409292906286164,0.999935774106329
"Ikbke",472.737569047651,0.000224321714814886,0.00838148044619205,0.373588846923911,0.999935774106329
"Srgap2",2728.83478175025,0.000210311495148867,0.00507739794217987,0.362456793933757,0.999935774106329
"Ctse",1114.09262525238,0.000337509278855795,0.00810497776798188,0.205662785289357,0.999935774106329
"Rab29",398.303752225189,-9.13885809524471e-06,0.00682634527431342,0.966178387686155,0.999935774106329
"Nucks1",13310.4294953938,-0.000134205691020673,0.00423972180279105,0.637548204192299,0.999935774106329
