"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Scyl3",22.4248760564552,-0.000327646686985169,0.0297352425365874,0.801381165197135,0.999972591113313
"Sell",55.5305902787904,-0.000175705274718304,0.0297180379856271,0.915065458753203,0.999972591113313
"Slc19a2",44.5355909761974,0.00151906035498567,0.0297240911140633,0.322381505872511,0.999972591113313
"Blzf1",19.6116127627859,-0.0009774271602049,0.02973722472181,0.436653056824335,0.999972591113313
"Tiprl",48.1585679235992,0.000955315959942113,0.0297261471150987,0.522799209330995,0.999972591113313
"Mpc2",47.1462582358669,-0.0018015370512004,0.0297219529674077,0.252903094722262,0.999972591113313
"Rcsd1",51.2652118462139,-0.000228478961235438,0.0297254101525207,0.879686500522739,0.999972591113313
"Cd247",157.03555622112,-0.00108009838383442,0.0297034814753097,0.567721051497847,0.999972591113313
"Pou2f1",63.3041871801436,-0.000327885323103362,0.0297194915376564,0.839722398388971,0.999972591113313
"Uck2",88.2571885696571,-0.000162625016553163,0.0297100573813888,0.927397090645049,0.999972591113313
"Gm57182",28.128649255174,-0.000355678722273723,0.02973180689162,0.79637230852787,0.999972591113313
"Tmco1",67.0167565266513,0.00204958782122402,0.0297196625451501,0.205270230426147,0.999972591113313
"Aldh9a1",19.3153033958626,-0.000904442978511442,0.0297379901589779,0.46518045749828,0.999972591113313
"Uhmk1",34.3341652345256,0.000577146394224977,0.0297277172885974,0.69332169084186,0.999972591113313
"Atf6",44.8931746509076,0.000207608167279062,0.0297228585025618,0.894035167249262,0.999972591113313
"Sdhc",30.0041247247321,-0.000735523029632061,0.0297295206872082,0.606151641308332,0.999972591113313
"Ufc1",38.5380042204104,0.00149824857492319,0.029726134377663,0.316319563466015,0.999972591113313
"Pfdn2",85.6105072827697,0.000974702714367647,0.0297125461322805,0.576041764591615,0.999972591113313
"Arhgap30",99.570639861976,0.000386337792962651,0.0297095276938089,0.829444237418364,0.999972591113313
"B930036N10Rik",59.8322671887012,-0.00122162034141332,0.0297549016915399,0.093286056067748,0.999972591113313
"Cd48",49.5729138504164,0.000828647154237817,0.029722977139655,0.594432507202356,0.999972591113313
"Slamf1",36.3397405288574,0.00106728179742289,0.029727405239415,0.467760807772568,0.999972591113313
"Cd84",18.506299959502,-0.00149939006661046,0.0297389358998518,0.217381352631607,0.999972591113313
"Dcaf8",45.3439955116624,-0.000702437541496913,0.0297216126257348,0.657042992902542,0.999972591113313
"Tagln2",110.362635766606,-0.000372001441551611,0.0297073748163645,0.838787791025653,0.999972591113313
"Aim2",71.1227001414353,0.000485259446735572,0.0297140299487612,0.777568729199337,0.999972591113313
"Mndal",135.60501714795,-0.00133303229330527,0.0297053995486276,0.473590037771081,0.999972591113313
"Ifi203",131.163508898935,-0.00186483202677857,0.029708552543916,0.302718903838099,0.999972591113313
"Akt3",48.8197156397793,-0.00012515537116866,0.0297215589062482,0.936986044043493,0.999972591113313
"Adss",98.8635613584617,-0.00188311112182177,0.0297082199895173,0.299447329129047,0.999972591113313
"B230369F24Rik",21.8653023957039,0.000683976806981817,0.0297370738786186,0.587275048155043,0.999972591113313
"Hnrnpu",623.278871202137,0.000809049600129201,0.0296921215401172,0.694445434163694,0.999972591113313
"Smyd3",66.6459023628954,0.00206428067127879,0.0297159032152291,0.220622984410581,0.999972591113313
"Tfb2m",77.05521065012,0.00147364831154182,0.0297183204747863,0.369583601418657,0.999972591113313
"Ahctf1",80.898464623286,0.000729042815288597,0.0297115489558636,0.678690017002472,0.999972591113313
"Itpkb",47.8976736829982,6.20019221801072e-06,0.0297211738940255,0.996889138258881,0.999972591113313
"Parp1",61.7369523680125,0.00117340281110656,0.029719336152625,0.469971196664182,0.999972591113313
"Lin9",52.2869556991206,0.000321098280191543,0.0297197674669866,0.842513598044007,0.999972591113313
"Acbd3",51.3200117952161,-0.000295783458005672,0.0297197147633468,0.854871151721858,0.999972591113313
"H3f3a",524.53260902716,0.000420380270142234,0.0296932495150342,0.837002967746421,0.999972591113313
"Sde2",82.270975735097,0.00134843322247819,0.0297117520307576,0.442675337912095,0.999972591113313
"Nvl",63.4515935175755,-0.00120534946910975,0.0297152106995264,0.477630021606251,0.999972591113313
"Cnih4",40.7754429450115,0.00155165747181767,0.0297264108326537,0.297603225317242,0.999972591113313
"Wdr26",111.112098660344,-0.000274759850766329,0.0297059324618979,0.882036156203462,0.999972591113313
"Lbr",134.500445112761,0.000882877605063461,0.0297102468857009,0.620208926277343,0.999972591113313
"Enah",20.5338637130671,-0.00127038090942247,0.029736439238836,0.319047968372364,0.999972591113313
"Srp9",184.869331471433,0.00113048472550712,0.0297035104225572,0.549699794603147,0.999972591113313
"Fbxo28",47.6830011446293,-0.00145651706975855,0.0297213518472854,0.358713493767324,0.999972591113313
"Brox",36.4303561484186,0.000492323707790152,0.0297271005920639,0.738707969189499,0.999972591113313
"Aida",39.245704571836,-0.000351057220598382,0.029727708520776,0.810453866934076,0.999972591113313
"Mia3",57.811423962755,-0.00022068443170662,0.0297172020697314,0.894389984545554,0.999972591113313
"Dusp10",36.0170079651006,-0.0021189419078097,0.0297257601883698,0.158476346374601,0.999972591113313
"Mtarc2",33.3640739504396,0.000152147749713651,0.029729968354477,0.914510494723492,0.999972591113313
"Iars2",27.3126277164005,-0.000545401767495859,0.0297319231649027,0.691804273433376,0.999972591113313
"Eprs",83.9021532593402,0.000345040342094812,0.0297110129016403,0.845343747922377,0.999972591113313
"Rrp15",46.845395507974,0.000480851835078067,0.0297218284880475,0.760582201069263,0.999972591113313
"Cenpf",99.0693697384441,-0.00090450119710367,0.0297148516357565,0.595468619901068,0.999972591113313
"Flvcr1",17.7621430040322,-0.00126456955128068,0.0297394230622247,0.293415981299659,0.999972591113313
"Atf3",46.3140897845558,0.000354862685127965,0.0297222181135485,0.821260486323908,0.999972591113313
"Ppp2r5a",136.420387099679,0.00111965153955363,0.0297062842423421,0.544167417965877,0.999972591113313
"Dtl",98.9820451856226,0.0018015613530207,0.0297116434143445,0.305555580009501,0.999972591113313
"Ints7",46.1764595094894,0.000894030182690021,0.0297244992463544,0.558270668967048,0.999972591113313
"Lpgat1",40.0907785219601,0.000639257879302714,0.0297249863830172,0.673611801811931,0.999972591113313
"Utp25",23.658632178606,-9.24903974025756e-05,0.029735852162438,0.94277670493514,0.999972591113313
"Traf3ip3",84.6720393215609,0.000150397270800494,0.0297154670990692,0.929210063173784,0.999972591113313
